name of the file,author names,author institution,companies mentioned
"Deutsche Bank- Indraprastha Gas Alert -Visibility for growth remains weak beyond FY17, maintain Hold.pdf","['harshad katkar', 'amit murarka']",Deutsche Bank,"['Bharat Petroleum Corporation Ltd.', 'BSE Ltd.', 'GAIL (India) Ltd.', 'Indraprastha Gas Ltd.']"
GIC Housing Finance - Company Update - Centrum 20022014.pdf.qk6z28q.pdf,['aalok shah'],Bloomberg,"['BSE Ltd.', 'Central Depository Services (India) Ltd.', 'CRISIL Ltd.', 'GIC Housing Finance Ltd.', 'Housing Development Finance Corporation Ltd.', 'ICRA Ltd.', 'Multi Commodity Exchange Of India Ltd.', 'Narayana Hrudayalaya Ltd.', 'Standard Industries Ltd.', 'Tilaknagar Industries Ltd.']"
SBI_Cards_Initiating_Coverage_23092020_202009231023023648711.pdf,['Nishaben shankhala'],Cre,"['BSE Ltd.', 'Central Depository Services (India) Ltd.', 'CRISIL Ltd.', 'Housing Development Finance Corporation Ltd.', 'Larsen & Toubro Ltd.', 'Multi Commodity Exchange Of India Ltd.', 'Narayana Hrudayalaya Ltd.', 'Standard Industries Ltd.', 'Total Transport Systems Ltd.']"
document-3.pdf,"['girish pai', 'ravi jagtiani', 'michael pillai', 'arjun bagga', 'raghav garg', 'rahul arora']",Dai,"['ACC Ltd.', 'Bhansali Engineering Polymers Ltd.', 'BSE Ltd.', 'Daewoo Motors India Ltd.', 'IndusInd Bank Ltd.', 'Narayana Hrudayalaya Ltd.']"
Cholamandalam Investment Q1FY16 Result Update.pdf,"['Raj gala', 'Sandeep bhandari']",Edel Invest,"['BSE Ltd.', 'Global Syntex (Bhilwara) Ltd.', 'MPIL Corporation Ltd.', 'Narayana Hrudayalaya Ltd.', 'SV Global Mill Ltd.']"
Emkay Chambal Fertilisers Q2FY17 Result Update-074044.pdf,"['rohan gupta', 'pratik tholiya']",Equity Research,"['ACC Ltd.', 'BSE Ltd.', 'Chambal Fertilisers & Chemicals Ltd.', 'Emkay Global Financial Services Ltd.', 'Firstsource Solutions Ltd.', 'Multi Commodity Exchange Of India Ltd.', 'Narayana Hrudayalaya Ltd.']"
document-4.pdf,"['kajal gandhi', 'yash batra', 'vishal narnolia', 'pankaj pandey']",UTI Asset,"['Automotive Axles Ltd.', 'Daewoo Motors India Ltd.', 'Housing Development Finance Corporation Ltd.', 'ICICI Ltd. (Amalgamated)', 'IDFC Ltd.', 'Larsen & Toubro Ltd.', 'Narayana Hrudayalaya Ltd.', 'Punjab National Bank', 'Tilaknagar Industries Ltd.', 'Titan Company Ltd.', 'Yenepoya Minerals & Granites Ltd.']"
document-1.pdf,"['nishit jalan', 'nikhil kale']",Classic,"['Bhartiya International Ltd.', 'Dhanuka Realty Ltd.', 'Eicher Motors Ltd.', 'ITI Ltd.', 'Narayana Hrudayalaya Ltd.', 'Tilaknagar Industries Ltd.']"
IIFL - Coforge - KYC - Initiating Coverage - 20200924.pdf,"['rishi jhunjhunwala', 'ameya karambelkar']",Bloomberg,"['BSE Ltd.', 'Central Depository Services (India) Ltd.', 'IIFL Holdings Ltd.', 'L&T Technology Services Ltd.', 'Larsen & Toubro Infotech Ltd.', 'Larsen & Toubro Ltd.', 'Narayana Hrudayalaya Ltd.', 'Tata Consultancy Services Ltd.', 'Tech Mahindra Ltd.', 'Tilaknagar Industries Ltd.']"
BHEL 2QFY18 Outlook Review.pdf,"['sriram', 'ravi']",Bloomberg,"['Bharat Heavy Electricals Ltd.', 'BSE Ltd.', 'Larsen & Toubro Infotech Ltd.', 'Larsen & Toubro Ltd.', 'Narayana Hrudayalaya Ltd.', 'NTPC Ltd.', 'Shri Ram Switchgears Ltd.', 'Tilaknagar Industries Ltd.', 'Total Transport Systems Ltd.']"
document-2.pdf,"['neha x manpuria', 'kevyn h kadakia']",Equity Research,"['ABB India Ltd.', 'Alkem Laboratories Ltd.', 'Apollo Hospitals Enterprise Ltd.', 'Biocon Ltd.', 'BSE Ltd.', 'CHI Investments Ltd. (Amalgamated)', 'Cipla Ltd.', 'Dr. Reddys Laboratories Ltd.', 'Fortis Healthcare Ltd.', 'Future Supply Chain Solutions Ltd.', 'Glenmark Pharmaceuticals Ltd.', 'Larsen & Toubro Ltd.', 'Lupin Ltd.', 'Narayana Hrudayalaya Ltd.', 'Sun Pharmaceutical Industries Ltd.', 'UPL Ltd.']"
"Citi- Petronet LNG (PLNG.BO) - 3Q - EBITDA Expectedly Soft, But Volumes Surprise Positively.pdf","['saurabh handa', 'sohini1 banerjee']",Citi Research,"['ACC Ltd.', 'Action Construction Equipment Ltd.', 'Ashok Leyland Ltd.', 'CHI Investments Ltd. (Amalgamated)', 'Firstsource Solutions Ltd.', 'GAIL (India) Ltd.', 'Gujarat State Petronet Ltd.', 'Indraprastha Gas Ltd.', 'ITI Ltd.', 'Larsen & Toubro Ltd.', 'MSP Steel & Power Ltd.', 'Narayana Hrudayalaya Ltd.', 'Petronet LNG Ltd.', 'PTC India Ltd.', 'Shipping Corporation Of India Ltd.', 'Tilaknagar Industries Ltd.']"
document.pdf,"['shubham aggarwal', 'shirish pardeshi']",Bloomberg,"['ACC Ltd.', 'BSE Ltd.', 'Central Depository Services (India) Ltd.', 'ITC Ltd.', 'Multi Commodity Exchange Of India Ltd.', 'Narayana Hrudayalaya Ltd.', 'Thomas Cook (India) Ltd.']"
